event_id,event_type,activity,start_time,end_time,robot_id,mission_id,segment_id,task_id
e335,Control,navigate,26:01:01T08:15:36.60,26:01:01T08:16:43.44,r5,,,
e552,Control,navigate,26:01:01T08:15:36.60,26:01:01T08:16:46.00,r4,,,
e322,Control,navigate,26:01:01T08:15:47.34,26:01:01T08:16:10.31,r3,,,
e555,Control,navigate,26:01:01T08:15:47.34,26:01:01T08:17:08.39,r8,,,
e548,Control,enter_room,26:01:01T08:15:47.60,26:01:01T08:15:49.68,r6,,,
e549,Control,position,26:01:01T08:15:49.68,26:01:01T08:15:51.38,r6,,,
e550,Control,clean_path,26:01:01T08:15:51.38,26:01:01T08:16:00.93,r6,,,
e551,Task,mop,26:01:01T08:16:00.93,26:01:01T08:16:25.42,r6,m3,m3_s3,t27
e309,Control,enter_room,26:01:01T08:16:03.88,26:01:01T08:16:05.77,r7,,,
e310,Control,localize,26:01:01T08:16:05.77,26:01:01T08:16:07.43,r7,,,
e311,Control,clean_path,26:01:01T08:16:07.43,26:01:01T08:16:15.95,r7,,,
e323,Control,enter_room,26:01:01T08:16:10.31,26:01:01T08:16:12.23,r3,,,
e324,Control,localize,26:01:01T08:16:12.23,26:01:01T08:16:14.06,r3,,,
e325,Control,clean_path,26:01:01T08:16:14.06,26:01:01T08:16:20.87,r3,,,
e312,Task,vacuum,26:01:01T08:16:15.95,26:01:01T08:16:39.25,r7,m20,m20_s3,t179
e328,Control,enter_room,26:01:01T08:16:20.26,26:01:01T08:16:22.61,r1,,,
e326,Task,vacuum,26:01:01T08:16:20.87,26:01:01T08:16:45.08,r3,m5,m5_s3,t44
e329,Control,localize,26:01:01T08:16:22.61,26:01:01T08:16:24.76,r1,,,
e330,Control,clean_path,26:01:01T08:16:24.76,26:01:01T08:16:34.05,r1,,,
e331,Task,vacuum,26:01:01T08:16:34.05,26:01:01T08:17:00.20,r1,m5,m5_s1,t38
e343,Control,navigate,26:01:01T08:16:39.25,26:01:01T08:17:18.12,r7,,,
e336,Control,enter_room,26:01:01T08:16:43.44,26:01:01T08:16:45.05,r5,,,
e337,Control,localize,26:01:01T08:16:45.05,26:01:01T08:16:46.87,r5,,,
e565,Control,navigate,26:01:01T08:16:45.08,26:01:01T08:17:00.71,r2,,,
e356,Control,navigate,26:01:01T08:16:45.08,26:01:01T08:17:25.45,r3,,,
e553,Control,position,26:01:01T08:16:46.00,26:01:01T08:16:47.87,r4,,,
e338,Control,clean_path,26:01:01T08:16:46.87,26:01:01T08:16:54.65,r5,,,
e554,Task,empty_bin,26:01:01T08:16:47.87,26:01:01T08:16:57.59,r4,m19,m19_s2,t168
e339,Task,vacuum,26:01:01T08:16:54.65,26:01:01T08:17:20.45,r5,m6,m6_s2,t50
e558,Control,navigate,26:01:01T08:16:57.59,26:01:01T08:17:39.08,r4,,,
e368,Control,navigate,26:01:01T08:17:00.20,26:01:01T08:17:52.92,r1,,,
e570,Control,navigate,26:01:01T08:17:00.20,26:01:01T08:18:15.60,r6,,,
e566,Control,enter_room,26:01:01T08:17:00.71,26:01:01T08:17:02.82,r2,,,
e567,Control,position,26:01:01T08:17:02.82,26:01:01T08:17:05.09,r2,,,
e568,Control,clean_path,26:01:01T08:17:05.09,26:01:01T08:17:13.75,r2,,,
e556,Control,position,26:01:01T08:17:08.39,26:01:01T08:17:10.28,r8,,,
e557,Task,empty_bin,26:01:01T08:17:10.28,26:01:01T08:17:20.31,r8,m20,m20_s1,t174
e569,Task,mop,26:01:01T08:17:13.75,26:01:01T08:17:35.18,r2,m5,m5_s3,t45
e344,Control,enter_room,26:01:01T08:17:18.12,26:01:01T08:17:20.07,r7,,,
e345,Control,localize,26:01:01T08:17:20.07,26:01:01T08:17:21.84,r7,,,
e562,Control,navigate,26:01:01T08:17:20.31,26:01:01T08:17:58.88,r8,,,
e376,Control,navigate,26:01:01T08:17:20.45,26:01:01T08:17:47.22,r5,,,
e346,Control,clean_path,26:01:01T08:17:21.84,26:01:01T08:17:29.75,r7,,,
e357,Control,enter_room,26:01:01T08:17:25.45,26:01:01T08:17:27.70,r3,,,
e358,Control,localize,26:01:01T08:17:27.70,26:01:01T08:17:29.91,r3,,,
e347,Task,vacuum,26:01:01T08:17:29.75,26:01:01T08:17:58.77,r7,m7,m7_s1,t56
e359,Control,clean_path,26:01:01T08:17:29.91,26:01:01T08:17:38.46,r3,,,
e575,Control,navigate,26:01:01T08:17:35.18,26:01:01T08:18:20.89,r2,,,
e360,Task,vacuum,26:01:01T08:17:38.46,26:01:01T08:18:00.70,r3,m7,m7_s3,t62
e559,Control,enter_room,26:01:01T08:17:39.08,26:01:01T08:17:40.95,r4,,,
e560,Control,position,26:01:01T08:17:40.95,26:01:01T08:17:43.23,r4,,,
e561,Task,disinfect,26:01:01T08:17:43.23,26:01:01T08:18:01.29,r4,m3,m3_s3,t28
e377,Control,enter_room,26:01:01T08:17:47.22,26:01:01T08:17:49.02,r5,,,
e378,Control,localize,26:01:01T08:17:49.02,26:01:01T08:17:51.14,r5,,,
e379,Control,clean_path,26:01:01T08:17:51.14,26:01:01T08:17:57.56,r5,,,
e369,Control,enter_room,26:01:01T08:17:52.92,26:01:01T08:17:54.58,r1,,,
e370,Control,localize,26:01:01T08:17:54.58,26:01:01T08:17:56.51,r1,,,
e371,Control,clean_path,26:01:01T08:17:56.51,26:01:01T08:18:04.92,r1,,,
e380,Task,vacuum,26:01:01T08:17:57.56,26:01:01T08:18:25.07,r5,m9,m9_s3,t80
e397,Control,navigate,26:01:01T08:17:58.77,26:01:01T08:19:03.15,r7,,,
e563,Control,position,26:01:01T08:17:58.88,26:01:01T08:18:00.56,r8,,,
e564,Task,empty_bin,26:01:01T08:18:00.56,26:01:01T08:18:12.41,r8,m20,m20_s3,t180
e389,Control,navigate,26:01:01T08:18:00.70,26:01:01T08:19:06.14,r3,,,
e372,Task,vacuum,26:01:01T08:18:04.92,26:01:01T08:18:26.87,r1,m8,m8_s2,t68
e580,Control,navigate,26:01:01T08:18:12.41,26:01:01T08:18:32.67,r8,,,
e571,Control,enter_room,26:01:01T08:18:15.60,26:01:01T08:18:17.78,r6,,,
e572,Control,position,26:01:01T08:18:17.78,26:01:01T08:18:20.16,r6,,,
e573,Control,clean_path,26:01:01T08:18:20.16,26:01:01T08:18:27.42,r6,,,
e576,Control,enter_room,26:01:01T08:18:20.89,26:01:01T08:18:22.92,r2,,,
e577,Control,position,26:01:01T08:18:22.92,26:01:01T08:18:24.91,r2,,,
e578,Control,clean_path,26:01:01T08:18:24.91,26:01:01T08:18:32.70,r2,,,
e408,Control,navigate,26:01:01T08:18:25.07,26:01:01T08:18:44.74,r5,,,
e381,Control,navigate,26:01:01T08:18:26.87,26:01:01T08:18:42.87,r1,,,
e574,Task,mop,26:01:01T08:18:27.42,26:01:01T08:18:52.13,r6,m5,m5_s1,t39
e581,Control,enter_room,26:01:01T08:18:32.67,26:01:01T08:18:34.48,r8,,,
e579,Task,mop,26:01:01T08:18:32.70,26:01:01T08:18:56.73,r2,m6,m6_s2,t51
e582,Control,position,26:01:01T08:18:34.48,26:01:01T08:18:36.77,r8,,,
e583,Task,disinfect,26:01:01T08:18:36.77,26:01:01T08:18:54.88,r8,m5,m5_s3,t46
e382,Control,enter_room,26:01:01T08:18:42.87,26:01:01T08:18:45.08,r1,,,
e409,Control,enter_room,26:01:01T08:18:44.74,26:01:01T08:18:46.78,r5,,,
e383,Control,localize,26:01:01T08:18:45.08,26:01:01T08:18:46.77,r1,,,
e384,Control,clean_path,26:01:01T08:18:46.77,26:01:01T08:18:54.53,r1,,,
e410,Control,localize,26:01:01T08:18:46.78,26:01:01T08:18:49.10,r5,,,
e411,Control,clean_path,26:01:01T08:18:49.10,26:01:01T08:18:57.88,r5,,,
e589,Control,navigate,26:01:01T08:18:52.13,26:01:01T08:20:01.48,r6,,,
e385,Task,vacuum,26:01:01T08:18:54.53,26:01:01T08:19:16.29,r1,m9,m9_s1,t74
e604,Control,navigate,26:01:01T08:18:54.88,26:01:01T08:19:47.05,r8,,,
e608,Control,navigate,26:01:01T08:18:56.73,26:01:01T08:19:46.04,r4,,,
e584,Control,navigate,26:01:01T08:18:56.73,26:01:01T08:19:51.16,r2,,,
e412,Task,vacuum,26:01:01T08:18:57.88,26:01:01T08:19:22.63,r5,m11,m11_s3,t98
e398,Control,enter_room,26:01:01T08:19:03.15,26:01:01T08:19:05.54,r7,,,
e399,Control,localize,26:01:01T08:19:05.54,26:01:01T08:19:07.61,r7,,,
e390,Control,enter_room,26:01:01T08:19:06.14,26:01:01T08:19:07.78,r3,,,
e400,Control,clean_path,26:01:01T08:19:07.61,26:01:01T08:19:17.05,r7,,,
e391,Control,localize,26:01:01T08:19:07.78,26:01:01T08:19:09.58,r3,,,
e392,Control,clean_path,26:01:01T08:19:09.58,26:01:01T08:19:18.70,r3,,,
e424,Control,navigate,26:01:01T08:19:16.29,26:01:01T08:19:44.89,r1,,,
e401,Task,vacuum,26:01:01T08:19:17.05,26:01:01T08:19:45.97,r7,m11,m11_s1,t92
e393,Task,vacuum,26:01:01T08:19:18.70,26:01:01T08:19:43.26,r3,m10,m10_s2,t86
e416,Control,navigate,26:01:01T08:19:22.63,26:01:01T08:19:36.04,r5,,,
e417,Control,enter_room,26:01:01T08:19:36.04,26:01:01T08:19:38.15,r5,,,
e418,Control,localize,26:01:01T08:19:38.15,26:01:01T08:19:40.37,r5,,,
e419,Control,clean_path,26:01:01T08:19:40.37,26:01:01T08:19:48.43,r5,,,
e465,Control,navigate,26:01:01T08:19:43.26,26:01:01T08:20:59.70,r3,,,
e425,Control,enter_room,26:01:01T08:19:44.89,26:01:01T08:19:46.72,r1,,,
e439,Control,navigate,26:01:01T08:19:45.97,26:01:01T08:19:54.58,r7,,,
e609,Control,enter_room,26:01:01T08:19:46.04,26:01:01T08:19:48.03,r4,,,
e426,Control,localize,26:01:01T08:19:46.72,26:01:01T08:19:48.53,r1,,,
e605,Control,enter_room,26:01:01T08:19:47.05,26:01:01T08:19:49.41,r8,,,
e610,Control,position,26:01:01T08:19:48.03,26:01:01T08:19:50.24,r4,,,
e420,Task,vacuum,26:01:01T08:19:48.43,26:01:01T08:20:14.70,r5,m12,m12_s2,t104
e427,Control,clean_path,26:01:01T08:19:48.53,26:01:01T08:19:55.96,r1,,,
e606,Control,position,26:01:01T08:19:49.41,26:01:01T08:19:51.08,r8,,,
e611,Task,disinfect,26:01:01T08:19:50.24,26:01:01T08:20:07.46,r4,m6,m6_s2,t52
e607,Task,disinfect,26:01:01T08:19:51.08,26:01:01T08:20:08.49,r8,m5,m5_s1,t40
e585,Control,enter_room,26:01:01T08:19:51.16,26:01:01T08:19:52.83,r2,,,
e586,Control,position,26:01:01T08:19:52.83,26:01:01T08:19:55.14,r2,,,
e440,Control,enter_room,26:01:01T08:19:54.58,26:01:01T08:19:56.35,r7,,,
e587,Control,clean_path,26:01:01T08:19:55.14,26:01:01T08:20:02.32,r2,,,
e428,Task,vacuum,26:01:01T08:19:55.96,26:01:01T08:20:21.36,r1,m13,m13_s3,t116
e441,Control,localize,26:01:01T08:19:56.35,26:01:01T08:19:58.28,r7,,,
e442,Control,clean_path,26:01:01T08:19:58.28,26:01:01T08:20:07.58,r7,,,
e590,Control,enter_room,26:01:01T08:20:01.48,26:01:01T08:20:03.57,r6,,,
e588,Task,mop,26:01:01T08:20:02.32,26:01:01T08:20:24.01,r2,m7,m7_s1,t57
e591,Control,position,26:01:01T08:20:03.57,26:01:01T08:20:05.47,r6,,,
e592,Control,clean_path,26:01:01T08:20:05.47,26:01:01T08:20:11.96,r6,,,
e443,Task,vacuum,26:01:01T08:20:07.58,26:01:01T08:20:33.42,r7,m14,m14_s2,t122
e593,Task,mop,26:01:01T08:20:11.96,26:01:01T08:20:37.05,r6,m7,m7_s3,t63
e434,Control,navigate,26:01:01T08:20:14.70,26:01:01T08:20:42.96,r5,,,
e482,Control,navigate,26:01:01T08:20:21.36,26:01:01T08:21:06.88,r1,,,
e642,Control,navigate,26:01:01T08:20:24.01,26:01:01T08:21:18.44,r4,,,
e599,Control,navigate,26:01:01T08:20:24.01,26:01:01T08:21:26.50,r2,,,
e493,Control,navigate,26:01:01T08:20:33.42,26:01:01T08:21:28.53,r7,,,
e594,Control,navigate,26:01:01T08:20:37.05,26:01:01T08:21:15.73,r6,,,
e651,Control,navigate,26:01:01T08:20:37.05,26:01:01T08:21:46.40,r8,,,
e435,Control,enter_room,26:01:01T08:20:42.96,26:01:01T08:20:44.62,r5,,,
e436,Control,localize,26:01:01T08:20:44.62,26:01:01T08:20:46.54,r5,,,
e437,Control,clean_path,26:01:01T08:20:46.54,26:01:01T08:20:54.68,r5,,,
e438,Task,vacuum,26:01:01T08:20:54.68,26:01:01T08:21:18.84,r5,m13,m13_s1,t110
e466,Control,enter_room,26:01:01T08:20:59.70,26:01:01T08:21:01.65,r3,,,
e467,Control,localize,26:01:01T08:21:01.65,26:01:01T08:21:03.27,r3,,,
e468,Control,clean_path,26:01:01T08:21:03.27,26:01:01T08:21:10.75,r3,,,
e483,Control,enter_room,26:01:01T08:21:06.88,26:01:01T08:21:08.99,r1,,,
e484,Control,localize,26:01:01T08:21:08.99,26:01:01T08:21:10.70,r1,,,
e485,Control,clean_path,26:01:01T08:21:10.70,26:01:01T08:21:18.58,r1,,,
e469,Task,vacuum,26:01:01T08:21:10.75,26:01:01T08:21:37.54,r3,m15,m15_s1,t128
e595,Control,enter_room,26:01:01T08:21:15.73,26:01:01T08:21:17.47,r6,,,
e596,Control,position,26:01:01T08:21:17.47,26:01:01T08:21:19.24,r6,,,
e643,Control,enter_room,26:01:01T08:21:18.44,26:01:01T08:21:20.62,r4,,,
e486,Task,vacuum,26:01:01T08:21:18.58,26:01:01T08:21:39.08,r1,m15,m15_s3,t134
e505,Control,navigate,26:01:01T08:21:18.84,26:01:01T08:21:53.26,r5,,,
e597,Control,clean_path,26:01:01T08:21:19.24,26:01:01T08:21:28.20,r6,,,
e644,Control,position,26:01:01T08:21:20.62,26:01:01T08:21:23.00,r4,,,
e645,Task,disinfect,26:01:01T08:21:23.00,26:01:01T08:21:39.16,r4,m7,m7_s1,t58
e600,Control,enter_room,26:01:01T08:21:26.50,26:01:01T08:21:28.80,r2,,,
e598,Task,mop,26:01:01T08:21:28.20,26:01:01T08:21:48.79,r6,m9,m9_s3,t81
e494,Control,enter_room,26:01:01T08:21:28.53,26:01:01T08:21:30.43,r7,,,
e601,Control,position,26:01:01T08:21:28.80,26:01:01T08:21:30.96,r2,,,
e495,Control,localize,26:01:01T08:21:30.43,26:01:01T08:21:32.64,r7,,,
e602,Control,clean_path,26:01:01T08:21:30.96,26:01:01T08:21:38.24,r2,,,
e496,Control,clean_path,26:01:01T08:21:32.64,26:01:01T08:21:41.70,r7,,,
e518,Control,navigate,26:01:01T08:21:37.54,26:01:01T08:22:39.35,r3,,,
e603,Task,mop,26:01:01T08:21:38.24,26:01:01T08:21:55.93,r2,m8,m8_s2,t69
e510,Control,navigate,26:01:01T08:21:39.08,26:01:01T08:21:41.62,r1,,,
e511,Control,enter_room,26:01:01T08:21:41.62,26:01:01T08:21:43.98,r1,,,
e497,Task,vacuum,26:01:01T08:21:41.70,26:01:01T08:22:04.22,r7,m16,m16_s2,t140
e512,Control,localize,26:01:01T08:21:43.98,26:01:01T08:21:45.73,r1,,,
e513,Control,clean_path,26:01:01T08:21:45.73,26:01:01T08:21:52.20,r1,,,
e652,Control,enter_room,26:01:01T08:21:46.40,26:01:01T08:21:48.15,r8,,,
e653,Control,position,26:01:01T08:21:48.15,26:01:01T08:21:49.76,r8,,,
e617,Control,navigate,26:01:01T08:21:48.79,26:01:01T08:22:08.47,r6,,,
e670,Control,navigate,26:01:01T08:21:48.79,26:01:01T08:22:42.44,r4,,,
e654,Task,disinfect,26:01:01T08:21:49.76,26:01:01T08:22:05.98,r8,m7,m7_s3,t64
e514,Task,vacuum,26:01:01T08:21:52.20,26:01:01T08:22:13.72,r1,m17,m17_s3,t152
e506,Control,enter_room,26:01:01T08:21:53.26,26:01:01T08:21:55.38,r5,,,
e507,Control,localize,26:01:01T08:21:55.38,26:01:01T08:21:57.60,r5,,,
e612,Control,navigate,26:01:01T08:21:55.93,26:01:01T08:22:11.94,r2,,,
e508,Control,clean_path,26:01:01T08:21:57.60,26:01:01T08:22:06.09,r5,,,
e533,Control,navigate,26:01:01T08:22:04.22,26:01:01T08:22:39.60,r7,,,
e674,Control,navigate,26:01:01T08:22:05.98,26:01:01T08:23:11.83,r8,,,
e509,Task,vacuum,26:01:01T08:22:06.09,26:01:01T08:22:33.63,r5,m17,m17_s1,t146
e618,Control,enter_room,26:01:01T08:22:08.47,26:01:01T08:22:10.24,r6,,,
e619,Control,position,26:01:01T08:22:10.24,26:01:01T08:22:12.40,r6,,,
e613,Control,enter_room,26:01:01T08:22:11.94,26:01:01T08:22:14.05,r2,,,
e620,Control,clean_path,26:01:01T08:22:12.40,26:01:01T08:22:19.78,r6,,,
e528,Control,navigate,26:01:01T08:22:13.72,26:01:01T08:22:48.39,r1,,,
e614,Control,position,26:01:01T08:22:14.05,26:01:01T08:22:16.04,r2,,,
