event_id,event_type,activity,start_time,end_time,robot_id,mission_id,segment_id,task_id
e695,Control,position,2026-01-01T08:28:17.29,2026-01-01T08:28:19.36,r6,,,
e542,Control,position,2026-01-01T08:28:18.17,2026-01-01T08:28:20.49,r1,,,
e696,Control,activate_sprayer,2026-01-01T08:28:19.36,2026-01-01T08:28:21.87,r6,,,
e543,Control,align_gripper,2026-01-01T08:28:20.49,2026-01-01T08:28:22.14,r1,,,
e564,Control,position,2026-01-01T08:28:20.94,2026-01-01T08:28:22.56,r4,,,
e697,Task,spray,2026-01-01T08:28:21.87,2026-01-01T08:28:42.77,r6,m16,m16_s2,t148
e637,Control,navigate,2026-01-01T08:28:21.87,2026-01-01T08:29:10.08,r7,,,
e544,Control,grasp,2026-01-01T08:28:22.14,2026-01-01T08:28:25.49,r1,,,
e565,Control,align_gripper,2026-01-01T08:28:22.56,2026-01-01T08:28:24.61,r4,,,
e568,Control,navigate,2026-01-01T08:28:23.60,2026-01-01T08:29:27.69,r5,,,
e566,Control,grasp,2026-01-01T08:28:24.61,2026-01-01T08:28:27.89,r4,,,
e546,Control,navigate,2026-01-01T08:28:25.48,2026-01-01T08:29:00.92,r8,,,
e545,Task,harvest,2026-01-01T08:28:25.49,2026-01-01T08:28:54.13,r1,m13,m13_s2,t120
e567,Task,harvest,2026-01-01T08:28:27.89,2026-01-01T08:28:56.57,r4,m12,m12_s3,t113
e725,Control,navigate,2026-01-01T08:28:42.77,2026-01-01T08:28:58.90,r6,,,
e745,Control,position,2026-01-01T08:28:47.15,2026-01-01T08:28:48.82,r2,,,
e746,Control,activate_sprayer,2026-01-01T08:28:48.82,2026-01-01T08:28:51.56,r2,,,
e747,Task,spray,2026-01-01T08:28:51.56,2026-01-01T08:29:11.12,r2,m20,m20_s2,t186
e551,Control,dock,2026-01-01T08:28:54.13,2026-01-01T08:28:56.13,r1,,,
e552,Control,recharge,2026-01-01T08:28:56.13,2026-01-01T08:29:26.13,r1,,,
e577,Control,navigate,2026-01-01T08:28:56.57,2026-01-01T08:30:28.48,r4,,,
e726,Control,position,2026-01-01T08:28:58.90,2026-01-01T08:29:01.22,r6,,,
e547,Control,position,2026-01-01T08:29:00.92,2026-01-01T08:29:03.06,r8,,,
e727,Control,activate_sprayer,2026-01-01T08:29:01.22,2026-01-01T08:29:04.21,r6,,,
e548,Control,align_gripper,2026-01-01T08:29:03.06,2026-01-01T08:29:04.68,r8,,,
e728,Task,spray,2026-01-01T08:29:04.21,2026-01-01T08:29:18.90,r6,m19,m19_s1,t174
e549,Control,grasp,2026-01-01T08:29:04.68,2026-01-01T08:29:07.82,r8,,,
e550,Task,harvest,2026-01-01T08:29:07.82,2026-01-01T08:29:35.79,r8,m11,m11_s3,t104
e638,Control,position,2026-01-01T08:29:10.08,2026-01-01T08:29:12.06,r7,,,
e767,Control,navigate,2026-01-01T08:29:11.12,2026-01-01T08:30:04.57,r2,,,
e639,Control,align_camera,2026-01-01T08:29:12.06,2026-01-01T08:29:14.45,r7,,,
e640,Task,final_inspection,2026-01-01T08:29:14.45,2026-01-01T08:29:23.73,r7,m3,,t29
e679,Control,dock,2026-01-01T08:29:23.73,2026-01-01T08:29:25.73,r7,,,
e680,Control,recharge,2026-01-01T08:29:25.73,2026-01-01T08:29:55.73,r7,,,
e553,Control,undock,2026-01-01T08:29:26.13,2026-01-01T08:29:28.13,r1,,,
e569,Control,position,2026-01-01T08:29:27.69,2026-01-01T08:29:30.06,r5,,,
e554,Control,navigate,2026-01-01T08:29:28.13,2026-01-01T08:30:28.79,r1,,,
e570,Control,align_gripper,2026-01-01T08:29:30.06,2026-01-01T08:29:32.30,r5,,,
e571,Control,grasp,2026-01-01T08:29:32.30,2026-01-01T08:29:35.20,r5,,,
e572,Task,harvest,2026-01-01T08:29:35.20,2026-01-01T08:30:03.50,r5,m11,m11_s2,t101
e590,Control,navigate,2026-01-01T08:29:35.79,2026-01-01T08:31:42.72,r8,,,
e681,Control,undock,2026-01-01T08:29:55.73,2026-01-01T08:29:57.73,r7,,,
e682,Control,navigate,2026-01-01T08:29:57.73,2026-01-01T08:32:37.93,r7,,,
e604,Control,dock,2026-01-01T08:30:03.50,2026-01-01T08:30:05.50,r5,,,
e768,Control,position,2026-01-01T08:30:04.57,2026-01-01T08:30:06.39,r2,,,
e605,Control,recharge,2026-01-01T08:30:05.50,2026-01-01T08:30:35.50,r5,,,
e769,Control,activate_sprayer,2026-01-01T08:30:06.39,2026-01-01T08:30:09.12,r2,,,
e770,Task,spray,2026-01-01T08:30:09.12,2026-01-01T08:30:30.68,r2,m18,m18_s2,t167
e574,Control,position,2026-01-01T08:30:20.74,2026-01-01T08:30:22.44,r3,,,
e575,Control,align_camera,2026-01-01T08:30:22.44,2026-01-01T08:30:24.47,r3,,,
e576,Task,final_inspection,2026-01-01T08:30:24.47,2026-01-01T08:30:31.51,r3,m5,,t48
e578,Control,position,2026-01-01T08:30:28.48,2026-01-01T08:30:30.59,r4,,,
e555,Control,position,2026-01-01T08:30:28.79,2026-01-01T08:30:30.61,r1,,,
e579,Control,align_gripper,2026-01-01T08:30:30.59,2026-01-01T08:30:32.74,r4,,,
e556,Control,align_gripper,2026-01-01T08:30:30.61,2026-01-01T08:30:32.21,r1,,,
e718,Control,dock,2026-01-01T08:30:31.51,2026-01-01T08:30:33.51,r3,,,
e557,Control,grasp,2026-01-01T08:30:32.21,2026-01-01T08:30:35.67,r1,,,
e580,Control,grasp,2026-01-01T08:30:32.74,2026-01-01T08:30:35.27,r4,,,
e719,Control,recharge,2026-01-01T08:30:33.51,2026-01-01T08:31:03.51,r3,,,
e581,Task,harvest,2026-01-01T08:30:35.27,2026-01-01T08:30:54.81,r4,m9,m9_s3,t85
e606,Control,undock,2026-01-01T08:30:35.50,2026-01-01T08:30:37.50,r5,,,
e558,Task,harvest,2026-01-01T08:30:35.67,2026-01-01T08:31:00.41,r1,m9,m9_s1,t80
e607,Control,navigate,2026-01-01T08:30:37.50,2026-01-01T08:32:21.27,r5,,,
e612,Control,navigate,2026-01-01T08:30:54.81,2026-01-01T08:32:28.57,r4,,,
e595,Control,navigate,2026-01-01T08:31:00.41,2026-01-01T08:32:44.44,r1,,,
e720,Control,undock,2026-01-01T08:31:03.51,2026-01-01T08:31:05.51,r3,,,
e721,Control,navigate,2026-01-01T08:31:05.51,2026-01-01T08:34:15.98,r3,,,
e591,Control,position,2026-01-01T08:31:42.72,2026-01-01T08:31:44.68,r8,,,
e592,Control,align_gripper,2026-01-01T08:31:44.68,2026-01-01T08:31:46.39,r8,,,
e593,Control,grasp,2026-01-01T08:31:46.39,2026-01-01T08:31:49.61,r8,,,
e594,Task,harvest,2026-01-01T08:31:49.61,2026-01-01T08:32:16.38,r8,m14,m14_s1,t127
e617,Control,dock,2026-01-01T08:32:16.38,2026-01-01T08:32:18.38,r8,,,
e618,Control,recharge,2026-01-01T08:32:18.38,2026-01-01T08:32:48.38,r8,,,
e608,Control,position,2026-01-01T08:32:21.27,2026-01-01T08:32:23.04,r5,,,
e609,Control,align_gripper,2026-01-01T08:32:23.04,2026-01-01T08:32:24.71,r5,,,
e610,Control,grasp,2026-01-01T08:32:24.71,2026-01-01T08:32:27.13,r5,,,
e611,Task,harvest,2026-01-01T08:32:27.13,2026-01-01T08:32:55.52,r5,m12,m12_s1,t108
e613,Control,position,2026-01-01T08:32:28.57,2026-01-01T08:32:30.60,r4,,,
e614,Control,align_gripper,2026-01-01T08:32:30.60,2026-01-01T08:32:32.47,r4,,,
e615,Control,grasp,2026-01-01T08:32:32.47,2026-01-01T08:32:35.14,r4,,,
e616,Task,harvest,2026-01-01T08:32:35.14,2026-01-01T08:33:03.42,r4,m13,m13_s3,t123
e683,Control,position,2026-01-01T08:32:37.93,2026-01-01T08:32:39.59,r7,,,
e684,Control,align_camera,2026-01-01T08:32:39.59,2026-01-01T08:32:41.93,r7,,,
e685,Task,final_inspection,2026-01-01T08:32:41.93,2026-01-01T08:32:48.75,r7,m7,,t67
e596,Control,position,2026-01-01T08:32:44.44,2026-01-01T08:32:46.62,r1,,,
e597,Control,align_gripper,2026-01-01T08:32:46.62,2026-01-01T08:32:48.34,r1,,,
e598,Control,grasp,2026-01-01T08:32:48.34,2026-01-01T08:32:51.70,r1,,,
e619,Control,undock,2026-01-01T08:32:48.38,2026-01-01T08:32:50.38,r8,,,
e763,Control,navigate,2026-01-01T08:32:48.75,2026-01-01T08:34:14.23,r7,,,
e620,Control,navigate,2026-01-01T08:32:50.38,2026-01-01T08:33:35.32,r8,,,
e599,Task,harvest,2026-01-01T08:32:51.70,2026-01-01T08:33:20.31,r1,m11,m11_s1,t99
e646,Control,navigate,2026-01-01T08:32:55.52,2026-01-01T08:34:45.63,r5,,,
e625,Control,dock,2026-01-01T08:33:03.42,2026-01-01T08:33:05.42,r4,,,
e626,Control,recharge,2026-01-01T08:33:05.42,2026-01-01T08:33:35.42,r4,,,
e651,Control,navigate,2026-01-01T08:33:20.31,2026-01-01T08:33:52.60,r1,,,
e621,Control,position,2026-01-01T08:33:35.32,2026-01-01T08:33:37.48,r8,,,
e627,Control,undock,2026-01-01T08:33:35.42,2026-01-01T08:33:37.42,r4,,,
e628,Control,navigate,2026-01-01T08:33:37.42,2026-01-01T08:35:10.76,r4,,,
e622,Control,align_gripper,2026-01-01T08:33:37.48,2026-01-01T08:33:39.21,r8,,,
e623,Control,grasp,2026-01-01T08:33:39.21,2026-01-01T08:33:41.73,r8,,,
e624,Task,harvest,2026-01-01T08:33:41.73,2026-01-01T08:34:07.15,r8,m15,m15_s2,t139
e652,Control,position,2026-01-01T08:33:52.60,2026-01-01T08:33:54.36,r1,,,
e653,Control,align_gripper,2026-01-01T08:33:54.36,2026-01-01T08:33:56.48,r1,,,
e654,Control,grasp,2026-01-01T08:33:56.48,2026-01-01T08:34:00.03,r1,,,
e655,Task,harvest,2026-01-01T08:34:00.03,2026-01-01T08:34:25.88,r1,m16,m16_s3,t151
e641,Control,navigate,2026-01-01T08:34:07.15,2026-01-01T08:34:09.59,r8,,,
e642,Control,position,2026-01-01T08:34:09.59,2026-01-01T08:34:11.73,r8,,,
e643,Control,align_gripper,2026-01-01T08:34:11.73,2026-01-01T08:34:13.94,r8,,,
e644,Control,grasp,2026-01-01T08:34:13.94,2026-01-01T08:34:17.12,r8,,,
e764,Control,position,2026-01-01T08:34:14.23,2026-01-01T08:34:16.43,r7,,,
e722,Control,position,2026-01-01T08:34:15.98,2026-01-01T08:34:17.60,r3,,,
e765,Control,align_camera,2026-01-01T08:34:16.43,2026-01-01T08:34:18.24,r7,,,
e645,Task,harvest,2026-01-01T08:34:17.12,2026-01-01T08:34:40.15,r8,m13,m13_s1,t118
e723,Control,align_camera,2026-01-01T08:34:17.60,2026-01-01T08:34:19.50,r3,,,
e766,Task,final_inspection,2026-01-01T08:34:18.24,2026-01-01T08:34:24.95,r7,m10,,t95
e724,Task,final_inspection,2026-01-01T08:34:19.50,2026-01-01T08:34:28.73,r3,m6,,t57
e795,Control,navigate,2026-01-01T08:34:24.95,2026-01-01T08:35:30.63,r7,,,
e670,Control,navigate,2026-01-01T08:34:25.88,2026-01-01T08:35:00.06,r1,,,
e771,Control,navigate,2026-01-01T08:34:28.73,2026-01-01T08:35:51.62,r3,,,
e665,Control,navigate,2026-01-01T08:34:40.15,2026-01-01T08:36:18.44,r8,,,
e647,Control,position,2026-01-01T08:34:45.63,2026-01-01T08:34:47.54,r5,,,
e648,Control,align_gripper,2026-01-01T08:34:47.54,2026-01-01T08:34:49.33,r5,,,
e649,Control,grasp,2026-01-01T08:34:49.33,2026-01-01T08:34:52.24,r5,,,
e650,Task,harvest,2026-01-01T08:34:52.24,2026-01-01T08:35:13.55,r5,m14,m14_s2,t130
e671,Control,position,2026-01-01T08:35:00.06,2026-01-01T08:35:02.18,r1,,,
e672,Control,align_gripper,2026-01-01T08:35:02.18,2026-01-01T08:35:03.84,r1,,,
e673,Control,grasp,2026-01-01T08:35:03.84,2026-01-01T08:35:07.39,r1,,,
e674,Task,harvest,2026-01-01T08:35:07.39,2026-01-01T08:35:35.96,r1,m15,m15_s1,t137
e629,Control,position,2026-01-01T08:35:10.76,2026-01-01T08:35:13.15,r4,,,
e630,Control,align_gripper,2026-01-01T08:35:13.15,2026-01-01T08:35:15.04,r4,,,
e698,Control,navigate,2026-01-01T08:35:13.55,2026-01-01T08:37:24.96,r5,,,
e631,Control,grasp,2026-01-01T08:35:15.04,2026-01-01T08:35:17.80,r4,,,
e632,Task,harvest,2026-01-01T08:35:17.80,2026-01-01T08:35:38.66,r4,m14,m14_s3,t132
e796,Control,position,2026-01-01T08:35:30.63,2026-01-01T08:35:32.48,r7,,,
e797,Control,align_camera,2026-01-01T08:35:32.48,2026-01-01T08:35:34.72,r7,,,
e798,Task,final_inspection,2026-01-01T08:35:34.72,2026-01-01T08:35:43.37,r7,m9,,t86
e703,Control,navigate,2026-01-01T08:35:35.96,2026-01-01T08:36:54.54,r1,,,
e656,Control,navigate,2026-01-01T08:35:38.66,2026-01-01T08:36:27.85,r4,,,
e799,Control,navigate,2026-01-01T08:35:43.37,2026-01-01T08:36:32.02,r7,,,
e772,Control,position,2026-01-01T08:35:51.62,2026-01-01T08:35:53.80,r3,,,
e773,Control,align_camera,2026-01-01T08:35:53.80,2026-01-01T08:35:55.93,r3,,,
e774,Task,final_inspection,2026-01-01T08:35:55.93,2026-01-01T08:36:03.83,r3,m8,,t76
e803,Control,navigate,2026-01-01T08:36:03.83,2026-01-01T08:36:34.64,r3,,,
e666,Control,position,2026-01-01T08:36:18.44,2026-01-01T08:36:20.14,r8,,,
e667,Control,align_gripper,2026-01-01T08:36:20.14,2026-01-01T08:36:22.01,r8,,,
e668,Control,grasp,2026-01-01T08:36:22.01,2026-01-01T08:36:25.45,r8,,,
e669,Task,harvest,2026-01-01T08:36:25.45,2026-01-01T08:36:45.45,r8,m12,m12_s2,t111
e657,Control,position,2026-01-01T08:36:27.85,2026-01-01T08:36:29.91,r4,,,
e658,Control,align_gripper,2026-01-01T08:36:29.91,2026-01-01T08:36:31.90,r4,,,
e659,Control,grasp,2026-01-01T08:36:31.90,2026-01-01T08:36:35.30,r4,,,
e800,Control,position,2026-01-01T08:36:32.02,2026-01-01T08:36:34.25,r7,,,
e801,Control,align_camera,2026-01-01T08:36:34.25,2026-01-01T08:36:36.07,r7,,,
e804,Control,position,2026-01-01T08:36:34.64,2026-01-01T08:36:36.93,r3,,,
e660,Task,harvest,2026-01-01T08:36:35.30,2026-01-01T08:36:55.82,r4,m16,m16_s1,t146
e802,Task,final_inspection,2026-01-01T08:36:36.07,2026-01-01T08:36:43.48,r7,m11,,t105
e805,Control,align_camera,2026-01-01T08:36:36.93,2026-01-01T08:36:38.77,r3,,,
e806,Task,final_inspection,2026-01-01T08:36:38.77,2026-01-01T08:36:47.51,r3,m13,,t124
e807,Control,navigate,2026-01-01T08:36:43.48,2026-01-01T08:37:52.24,r7,,,
e708,Control,navigate,2026-01-01T08:36:45.45,2026-01-01T08:38:05.95,r8,,,
e704,Control,position,2026-01-01T08:36:54.54,2026-01-01T08:36:56.61,r1,,,
e713,Control,navigate,2026-01-01T08:36:55.82,2026-01-01T08:38:17.58,r4,,,
e705,Control,align_gripper,2026-01-01T08:36:56.61,2026-01-01T08:36:58.76,r1,,,
e706,Control,grasp,2026-01-01T08:36:58.76,2026-01-01T08:37:02.04,r1,,,
e707,Task,harvest,2026-01-01T08:37:02.04,2026-01-01T08:37:30.00,r1,m15,m15_s3,t142
e699,Control,position,2026-01-01T08:37:24.96,2026-01-01T08:37:27.31,r5,,,
e700,Control,align_gripper,2026-01-01T08:37:27.31,2026-01-01T08:37:29.71,r5,,,
e701,Control,grasp,2026-01-01T08:37:29.71,2026-01-01T08:37:33.02,r5,,,
e815,Control,navigate,2026-01-01T08:37:30.00,2026-01-01T08:39:29.91,r3,,,
e748,Control,navigate,2026-01-01T08:37:30.00,2026-01-01T08:40:14.71,r1,,,
e702,Task,harvest,2026-01-01T08:37:33.02,2026-01-01T08:37:58.97,r5,m17,m17_s2,t158
e808,Control,position,2026-01-01T08:37:52.24,2026-01-01T08:37:54.23,r7,,,
e809,Control,align_camera,2026-01-01T08:37:54.23,2026-01-01T08:37:56.37,r7,,,
e810,Task,final_inspection,2026-01-01T08:37:56.37,2026-01-01T08:38:05.83,r7,m14,,t133
e729,Control,navigate,2026-01-01T08:37:58.97,2026-01-01T08:38:24.06,r5,,,
e811,Control,navigate,2026-01-01T08:38:05.83,2026-01-01T08:38:41.34,r7,,,
e709,Control,position,2026-01-01T08:38:05.95,2026-01-01T08:38:08.00,r8,,,
e710,Control,align_gripper,2026-01-01T08:38:08.00,2026-01-01T08:38:10.22,r8,,,
e711,Control,grasp,2026-01-01T08:38:10.22,2026-01-01T08:38:12.72,r8,,,
e712,Task,harvest,2026-01-01T08:38:12.72,2026-01-01T08:38:36.36,r8,m17,m17_s3,t161
e714,Control,position,2026-01-01T08:38:17.58,2026-01-01T08:38:19.97,r4,,,
e715,Control,align_gripper,2026-01-01T08:38:19.97,2026-01-01T08:38:22.11,r4,,,
e716,Control,grasp,2026-01-01T08:38:22.11,2026-01-01T08:38:25.18,r4,,,
e730,Control,position,2026-01-01T08:38:24.06,2026-01-01T08:38:26.01,r5,,,
e717,Task,harvest,2026-01-01T08:38:25.18,2026-01-01T08:38:44.76,r4,m20,m20_s3,t189
e731,Control,align_gripper,2026-01-01T08:38:26.01,2026-01-01T08:38:27.66,r5,,,
e732,Control,grasp,2026-01-01T08:38:27.66,2026-01-01T08:38:31.08,r5,,,
e733,Task,harvest,2026-01-01T08:38:31.08,2026-01-01T08:38:53.90,r5,m20,m20_s1,t184
e739,Control,navigate,2026-01-01T08:38:36.36,2026-01-01T08:39:29.97,r8,,,
e812,Control,position,2026-01-01T08:38:41.34,2026-01-01T08:38:43.49,r7,,,
e813,Control,align_camera,2026-01-01T08:38:43.49,2026-01-01T08:38:45.49,r7,,,
e734,Control,navigate,2026-01-01T08:38:44.76,2026-01-01T08:39:09.61,r4,,,
e814,Task,final_inspection,2026-01-01T08:38:45.49,2026-01-01T08:38:53.13,r7,m12,,t114
e753,Control,navigate,2026-01-01T08:38:53.90,2026-01-01T08:39:21.85,r5,,,
e735,Control,position,2026-01-01T08:39:09.61,2026-01-01T08:39:11.74,r4,,,
e736,Control,align_gripper,2026-01-01T08:39:11.74,2026-01-01T08:39:14.06,r4,,,
e737,Control,grasp,2026-01-01T08:39:14.06,2026-01-01T08:39:16.69,r4,,,
e738,Task,harvest,2026-01-01T08:39:16.69,2026-01-01T08:39:44.47,r4,m18,m18_s1,t165
e754,Control,position,2026-01-01T08:39:21.85,2026-01-01T08:39:23.49,r5,,,
e755,Control,align_gripper,2026-01-01T08:39:23.49,2026-01-01T08:39:25.65,r5,,,
e756,Control,grasp,2026-01-01T08:39:25.65,2026-01-01T08:39:28.21,r5,,,
e757,Task,harvest,2026-01-01T08:39:28.21,2026-01-01T08:39:52.57,r5,m17,m17_s1,t156
e816,Control,position,2026-01-01T08:39:29.91,2026-01-01T08:39:31.60,r3,,,
e740,Control,position,2026-01-01T08:39:29.97,2026-01-01T08:39:31.70,r8,,,
e817,Control,align_camera,2026-01-01T08:39:31.60,2026-01-01T08:39:33.74,r3,,,
e741,Control,align_gripper,2026-01-01T08:39:31.70,2026-01-01T08:39:33.70,r8,,,
e742,Control,grasp,2026-01-01T08:39:33.70,2026-01-01T08:39:36.52,r8,,,
e818,Task,final_inspection,2026-01-01T08:39:33.74,2026-01-01T08:39:41.12,r3,m15,,t143
e743,Task,harvest,2026-01-01T08:39:36.52,2026-01-01T08:39:56.51,r8,m19,m19_s3,t180
e775,Control,navigate,2026-01-01T08:39:44.47,2026-01-01T08:41:00.87,r4,,,
e819,Control,navigate,2026-01-01T08:39:52.57,2026-01-01T08:40:51.26,r7,,,
e780,Control,navigate,2026-01-01T08:39:52.57,2026-01-01T08:40:55.61,r5,,,
e758,Control,navigate,2026-01-01T08:39:56.51,2026-01-01T08:41:05.21,r8,,,
e749,Control,position,2026-01-01T08:40:14.71,2026-01-01T08:40:16.98,r1,,,
e750,Control,align_gripper,2026-01-01T08:40:16.98,2026-01-01T08:40:19.26,r1,,,
e751,Control,grasp,2026-01-01T08:40:19.26,2026-01-01T08:40:22.77,r1,,,
e752,Task,harvest,2026-01-01T08:40:22.77,2026-01-01T08:40:50.57,r1,m18,m18_s3,t170
e785,Control,navigate,2026-01-01T08:40:50.57,2026-01-01T08:41:08.79,r1,,,
e820,Control,position,2026-01-01T08:40:51.26,2026-01-01T08:40:53.41,r7,,,
e821,Control,align_camera,2026-01-01T08:40:53.41,2026-01-01T08:40:55.08,r7,,,
e822,Task,final_inspection,2026-01-01T08:40:55.08,2026-01-01T08:41:02.36,r7,m17,,t162
e781,Control,position,2026-01-01T08:40:55.61,2026-01-01T08:40:57.55,r5,,,
e782,Control,align_gripper,2026-01-01T08:40:57.55,2026-01-01T08:40:59.27,r5,,,
e783,Control,grasp,2026-01-01T08:40:59.27,2026-01-01T08:41:02.13,r5,,,
e776,Control,position,2026-01-01T08:41:00.87,2026-01-01T08:41:03.07,r4,,,
e784,Task,harvest,2026-01-01T08:41:02.13,2026-01-01T08:41:27.19,r5,m20,m20_s2,t187
e777,Control,align_gripper,2026-01-01T08:41:03.07,2026-01-01T08:41:05.34,r4,,,
e759,Control,position,2026-01-01T08:41:05.21,2026-01-01T08:41:07.03,r8,,,
e778,Control,grasp,2026-01-01T08:41:05.34,2026-01-01T08:41:08.25,r4,,,
e760,Control,align_gripper,2026-01-01T08:41:07.03,2026-01-01T08:41:08.86,r8,,,
e779,Task,harvest,2026-01-01T08:41:08.25,2026-01-01T08:41:33.28,r4,m16,m16_s2,t149
e786,Control,position,2026-01-01T08:41:08.79,2026-01-01T08:41:10.86,r1,,,
e761,Control,grasp,2026-01-01T08:41:08.86,2026-01-01T08:41:11.53,r8,,,
e787,Control,align_gripper,2026-01-01T08:41:10.86,2026-01-01T08:41:13.19,r1,,,
e762,Task,harvest,2026-01-01T08:41:11.53,2026-01-01T08:41:33.07,r8,m19,m19_s2,t177
e788,Control,grasp,2026-01-01T08:41:13.19,2026-01-01T08:41:15.87,r1,,,
e789,Task,harvest,2026-01-01T08:41:15.87,2026-01-01T08:41:38.84,r1,m19,m19_s1,t175
e823,Control,navigate,2026-01-01T08:41:27.19,2026-01-01T08:41:55.66,r7,,,
e790,Control,navigate,2026-01-01T08:41:27.19,2026-01-01T08:42:20.64,r5,,,
e827,Control,navigate,2026-01-01T08:41:33.28,2026-01-01T08:41:41.43,r3,,,
e831,Control,navigate,2026-01-01T08:41:38.84,2026-01-01T08:43:17.53,r1,,,
e828,Control,position,2026-01-01T08:41:41.43,2026-01-01T08:41:43.63,r3,,,
e829,Control,align_camera,2026-01-01T08:41:43.63,2026-01-01T08:41:45.91,r3,,,
e830,Task,final_inspection,2026-01-01T08:41:45.91,2026-01-01T08:41:54.05,r3,m16,,t152
e824,Control,position,2026-01-01T08:41:55.66,2026-01-01T08:41:57.89,r7,,,
e825,Control,align_camera,2026-01-01T08:41:57.89,2026-01-01T08:41:59.76,r7,,,
e826,Task,final_inspection,2026-01-01T08:41:59.76,2026-01-01T08:42:08.65,r7,m20,,t190
e791,Control,position,2026-01-01T08:42:20.64,2026-01-01T08:42:22.56,r5,,,
e792,Control,align_gripper,2026-01-01T08:42:22.56,2026-01-01T08:42:24.51,r5,,,
e793,Control,grasp,2026-01-01T08:42:24.51,2026-01-01T08:42:28.00,r5,,,
e794,Task,harvest,2026-01-01T08:42:28.00,2026-01-01T08:42:56.74,r5,m18,m18_s2,t168
e835,Control,navigate,2026-01-01T08:42:56.74,2026-01-01T08:43:14.59,r5,,,
e836,Control,position,2026-01-01T08:43:14.59,2026-01-01T08:43:16.84,r5,,,
e837,Control,align_camera,2026-01-01T08:43:16.84,2026-01-01T08:43:18.93,r5,,,
e832,Control,position,2026-01-01T08:43:17.53,2026-01-01T08:43:19.39,r1,,,
e838,Task,final_inspection,2026-01-01T08:43:18.93,2026-01-01T08:43:26.14,r5,m18,,t171
e833,Control,align_camera,2026-01-01T08:43:19.39,2026-01-01T08:43:21.42,r1,,,
e834,Task,final_inspection,2026-01-01T08:43:21.42,2026-01-01T08:43:30.74,r1,m19,,t181
