event_id,event_type,activity,start_time,end_time,robot_id,mission_id,segment_id,task_id
e718,Control,navigate,2026-01-01T08:50:19.22,2026-01-01T08:53:22.08,r2,,,
e549,Control,position,2026-01-01T08:50:30.78,2026-01-01T08:50:32.92,r1,,,
e550,Control,align_gripper,2026-01-01T08:50:32.92,2026-01-01T08:50:35.13,r1,,,
e551,Control,grasp,2026-01-01T08:50:35.13,2026-01-01T08:50:38.31,r1,,,
e357,Control,navigate,2026-01-01T08:50:35.49,2026-01-01T08:53:27.66,r5,,,
e722,Control,navigate,2026-01-01T08:50:35.49,2026-01-01T08:53:30.69,r7,,,
e552,Task,harvest,2026-01-01T08:50:38.31,2026-01-01T08:51:01.34,r1,m13,m13_s1,t118
e385,Control,position,2026-01-01T08:50:42.09,2026-01-01T08:50:43.85,r3,,,
e386,Control,align_camera,2026-01-01T08:50:43.85,2026-01-01T08:50:45.84,r3,,,
e387,Task,inspect,2026-01-01T08:50:45.84,2026-01-01T08:50:58.09,r3,m20,m20_s3,t188
e684,Control,position,2026-01-01T08:50:51.61,2026-01-01T08:50:53.74,r4,,,
e685,Control,align_gripper,2026-01-01T08:50:53.74,2026-01-01T08:50:56.06,r4,,,
e686,Control,grasp,2026-01-01T08:50:56.06,2026-01-01T08:50:58.69,r4,,,
e400,Control,navigate,2026-01-01T08:50:58.09,2026-01-01T08:52:01.89,r3,,,
e687,Task,harvest,2026-01-01T08:50:58.69,2026-01-01T08:51:26.47,r4,m18,m18_s1,t165
e575,Control,navigate,2026-01-01T08:51:01.34,2026-01-01T08:53:33.09,r1,,,
e709,Control,navigate,2026-01-01T08:51:26.47,2026-01-01T08:52:48.38,r4,,,
e401,Control,position,2026-01-01T08:52:01.89,2026-01-01T08:52:03.99,r3,,,
e402,Control,activate_sprayer,2026-01-01T08:52:03.99,2026-01-01T08:52:07.06,r3,,,
e403,Task,spray,2026-01-01T08:52:07.06,2026-01-01T08:52:27.34,r3,m5,m5_s1,t41
e423,Control,navigate,2026-01-01T08:52:27.34,2026-01-01T08:54:01.39,r3,,,
e710,Control,position,2026-01-01T08:52:48.38,2026-01-01T08:52:50.14,r4,,,
e711,Control,align_gripper,2026-01-01T08:52:50.14,2026-01-01T08:52:52.26,r4,,,
e712,Control,grasp,2026-01-01T08:52:52.26,2026-01-01T08:52:55.81,r4,,,
e713,Task,harvest,2026-01-01T08:52:55.81,2026-01-01T08:53:21.66,r4,m16,m16_s3,t151
e726,Control,navigate,2026-01-01T08:53:21.66,2026-01-01T08:54:28.45,r4,,,
e719,Control,position,2026-01-01T08:53:22.08,2026-01-01T08:53:23.71,r2,,,
e720,Control,activate_sprayer,2026-01-01T08:53:23.71,2026-01-01T08:53:27.12,r2,,,
e721,Task,spray,2026-01-01T08:53:27.12,2026-01-01T08:53:48.39,r2,m19,m19_s3,t179
e358,Control,position,2026-01-01T08:53:27.66,2026-01-01T08:53:29.97,r5,,,
e359,Control,align_camera,2026-01-01T08:53:29.97,2026-01-01T08:53:32.13,r5,,,
e723,Control,position,2026-01-01T08:53:30.69,2026-01-01T08:53:32.94,r7,,,
e360,Task,inspect,2026-01-01T08:53:32.13,2026-01-01T08:53:41.74,r5,m19,m19_s2,t176
e724,Control,align_camera,2026-01-01T08:53:32.94,2026-01-01T08:53:34.61,r7,,,
e576,Control,position,2026-01-01T08:53:33.09,2026-01-01T08:53:35.29,r1,,,
e725,Task,final_inspection,2026-01-01T08:53:34.61,2026-01-01T08:53:41.27,r7,m4,,t38
e577,Control,align_gripper,2026-01-01T08:53:35.29,2026-01-01T08:53:37.56,r1,,,
e578,Control,grasp,2026-01-01T08:53:37.56,2026-01-01T08:53:40.47,r1,,,
e579,Task,harvest,2026-01-01T08:53:40.47,2026-01-01T08:54:05.50,r1,m16,m16_s2,t149
e731,Control,navigate,2026-01-01T08:53:41.27,2026-01-01T08:55:03.35,r7,,,
e743,Control,navigate,2026-01-01T08:53:41.74,2026-01-01T08:54:03.61,r8,,,
e376,Control,navigate,2026-01-01T08:53:41.74,2026-01-01T08:56:55.96,r5,,,
e424,Control,position,2026-01-01T08:54:01.39,2026-01-01T08:54:03.29,r3,,,
e425,Control,activate_sprayer,2026-01-01T08:54:03.29,2026-01-01T08:54:06.68,r3,,,
e744,Control,position,2026-01-01T08:54:03.61,2026-01-01T08:54:05.43,r8,,,
e745,Control,align_gripper,2026-01-01T08:54:05.43,2026-01-01T08:54:07.26,r8,,,
e606,Control,navigate,2026-01-01T08:54:05.50,2026-01-01T08:55:20.19,r1,,,
e426,Task,spray,2026-01-01T08:54:06.68,2026-01-01T08:54:27.37,r3,m3,m3_s3,t27
e746,Control,grasp,2026-01-01T08:54:07.26,2026-01-01T08:54:09.93,r8,,,
e747,Task,harvest,2026-01-01T08:54:09.93,2026-01-01T08:54:31.47,r8,m19,m19_s2,t177
e557,Control,navigate,2026-01-01T08:54:27.37,2026-01-01T08:56:39.07,r3,,,
e727,Control,position,2026-01-01T08:54:28.45,2026-01-01T08:54:30.84,r4,,,
e728,Control,align_gripper,2026-01-01T08:54:30.84,2026-01-01T08:54:32.98,r4,,,
e753,Control,navigate,2026-01-01T08:54:31.47,2026-01-01T08:54:39.44,r8,,,
e729,Control,grasp,2026-01-01T08:54:32.98,2026-01-01T08:54:36.05,r4,,,
e730,Task,harvest,2026-01-01T08:54:36.05,2026-01-01T08:54:55.63,r4,m20,m20_s3,t189
e754,Control,position,2026-01-01T08:54:39.44,2026-01-01T08:54:41.48,r8,,,
e755,Control,align_gripper,2026-01-01T08:54:41.48,2026-01-01T08:54:43.21,r8,,,
e756,Control,grasp,2026-01-01T08:54:43.21,2026-01-01T08:54:45.75,r8,,,
e757,Task,harvest,2026-01-01T08:54:45.75,2026-01-01T08:55:10.53,r8,m3,m3_s3,t28
e732,Control,position,2026-01-01T08:55:03.35,2026-01-01T08:55:05.64,r7,,,
e733,Control,align_camera,2026-01-01T08:55:05.64,2026-01-01T08:55:07.48,r7,,,
e734,Task,final_inspection,2026-01-01T08:55:07.48,2026-01-01T08:55:16.22,r7,m13,,t124
e607,Control,position,2026-01-01T08:55:20.19,2026-01-01T08:55:22.58,r1,,,
e608,Control,align_gripper,2026-01-01T08:55:22.58,2026-01-01T08:55:24.47,r1,,,
e609,Control,grasp,2026-01-01T08:55:24.47,2026-01-01T08:55:27.23,r1,,,
e610,Task,harvest,2026-01-01T08:55:27.23,2026-01-01T08:55:48.09,r1,m14,m14_s3,t132
e688,Control,navigate,2026-01-01T08:55:48.09,2026-01-01T08:56:20.76,r1,,,
e689,Control,position,2026-01-01T08:56:20.76,2026-01-01T08:56:22.46,r1,,,
e690,Control,align_gripper,2026-01-01T08:56:22.46,2026-01-01T08:56:24.33,r1,,,
e691,Control,grasp,2026-01-01T08:56:24.33,2026-01-01T08:56:27.77,r1,,,
e692,Task,harvest,2026-01-01T08:56:27.77,2026-01-01T08:56:47.77,r1,m12,m12_s2,t111
e558,Control,position,2026-01-01T08:56:39.07,2026-01-01T08:56:40.78,r3,,,
e559,Control,activate_sprayer,2026-01-01T08:56:40.78,2026-01-01T08:56:43.44,r3,,,
e560,Task,spray,2026-01-01T08:56:43.44,2026-01-01T08:56:59.93,r3,m11,m11_s3,t103
e714,Control,navigate,2026-01-01T08:56:47.77,2026-01-01T08:58:42.82,r1,,,
e377,Control,position,2026-01-01T08:56:55.96,2026-01-01T08:56:58.31,r5,,,
e378,Control,align_camera,2026-01-01T08:56:58.31,2026-01-01T08:57:00.58,r5,,,
e679,Control,navigate,2026-01-01T08:56:59.93,2026-01-01T08:58:27.91,r3,,,
e379,Task,inspect,2026-01-01T08:57:00.58,2026-01-01T08:57:13.60,r5,m20,m20_s1,t183
e408,Control,navigate,2026-01-01T08:57:13.60,2026-01-01T08:58:30.15,r5,,,
e680,Control,position,2026-01-01T08:58:27.91,2026-01-01T08:58:29.73,r3,,,
e681,Control,activate_sprayer,2026-01-01T08:58:29.73,2026-01-01T08:58:32.46,r3,,,
e409,Control,position,2026-01-01T08:58:30.15,2026-01-01T08:58:31.76,r5,,,
e410,Control,align_gripper,2026-01-01T08:58:31.76,2026-01-01T08:58:33.90,r5,,,
e682,Task,spray,2026-01-01T08:58:32.46,2026-01-01T08:58:54.02,r3,m18,m18_s2,t167
e411,Control,grasp,2026-01-01T08:58:33.90,2026-01-01T08:58:36.77,r5,,,
e412,Task,harvest,2026-01-01T08:58:36.77,2026-01-01T08:59:03.83,r5,m7,m7_s1,t61
e715,Control,position,2026-01-01T08:58:42.82,2026-01-01T08:58:45.02,r1,,,
e716,Control,align_camera,2026-01-01T08:58:45.02,2026-01-01T08:58:46.83,r1,,,
e717,Task,final_inspection,2026-01-01T08:58:46.83,2026-01-01T08:58:53.54,r1,m10,,t95
e735,Control,dock,2026-01-01T08:58:53.54,2026-01-01T08:58:55.54,r1,,,
e779,Control,dock,2026-01-01T08:58:54.02,2026-01-01T08:58:56.02,r4,,,
e693,Control,navigate,2026-01-01T08:58:54.02,2026-01-01T08:59:52.90,r3,,,
e736,Control,recharge,2026-01-01T08:58:55.54,2026-01-01T08:59:25.54,r1,,,
e780,Control,recharge,2026-01-01T08:58:56.02,2026-01-01T08:59:26.02,r4,,,
e413,Control,navigate,2026-01-01T08:59:03.83,2026-01-01T09:00:37.94,r5,,,
e737,Control,undock,2026-01-01T08:59:25.54,2026-01-01T08:59:27.54,r1,,,
e781,Control,undock,2026-01-01T08:59:26.02,2026-01-01T08:59:28.02,r4,,,
e738,Control,navigate,2026-01-01T08:59:27.54,2026-01-01T09:00:30.21,r1,,,
e782,Control,navigate,2026-01-01T08:59:28.02,2026-01-01T09:00:35.57,r4,,,
e694,Control,position,2026-01-01T08:59:52.90,2026-01-01T08:59:54.52,r3,,,
e695,Control,align_camera,2026-01-01T08:59:54.52,2026-01-01T08:59:56.42,r3,,,
e696,Task,final_inspection,2026-01-01T08:59:56.42,2026-01-01T09:00:05.65,r3,m6,,t57
e702,Control,dock,2026-01-01T09:00:05.65,2026-01-01T09:00:07.65,r3,,,
e703,Control,recharge,2026-01-01T09:00:07.65,2026-01-01T09:00:37.65,r3,,,
e739,Control,position,2026-01-01T09:00:30.21,2026-01-01T09:00:32.07,r1,,,
e740,Control,align_gripper,2026-01-01T09:00:32.07,2026-01-01T09:00:34.21,r1,,,
e741,Control,grasp,2026-01-01T09:00:34.21,2026-01-01T09:00:37.12,r1,,,
e783,Control,position,2026-01-01T09:00:35.57,2026-01-01T09:00:37.49,r4,,,
e742,Task,harvest,2026-01-01T09:00:37.12,2026-01-01T09:00:56.99,r1,m5,m5_s1,t42
e784,Control,align_gripper,2026-01-01T09:00:37.49,2026-01-01T09:00:39.44,r4,,,
e704,Control,undock,2026-01-01T09:00:37.65,2026-01-01T09:00:39.65,r3,,,
e414,Control,position,2026-01-01T09:00:37.94,2026-01-01T09:00:39.98,r5,,,
e785,Control,grasp,2026-01-01T09:00:39.44,2026-01-01T09:00:42.93,r4,,,
e705,Control,navigate,2026-01-01T09:00:39.65,2026-01-01T09:01:11.65,r3,,,
e415,Control,align_gripper,2026-01-01T09:00:39.98,2026-01-01T09:00:42.25,r5,,,
e416,Control,grasp,2026-01-01T09:00:42.25,2026-01-01T09:00:44.94,r5,,,
e786,Task,harvest,2026-01-01T09:00:42.93,2026-01-01T09:01:11.67,r4,m18,m18_s2,t168
e417,Task,harvest,2026-01-01T09:00:44.94,2026-01-01T09:01:06.49,r5,m8,m8_s3,t75
e758,Control,navigate,2026-01-01T09:00:56.99,2026-01-01T09:02:24.12,r1,,,
e791,Control,navigate,2026-01-01T09:00:56.99,2026-01-01T09:02:29.46,r7,,,
e435,Control,navigate,2026-01-01T09:01:06.49,2026-01-01T09:03:50.71,r5,,,
e706,Control,position,2026-01-01T09:01:11.65,2026-01-01T09:01:13.53,r3,,,
e707,Control,activate_sprayer,2026-01-01T09:01:13.53,2026-01-01T09:01:16.74,r3,,,
e708,Task,spray,2026-01-01T09:01:16.74,2026-01-01T09:01:32.75,r3,m15,m15_s3,t141
e759,Control,position,2026-01-01T09:02:24.12,2026-01-01T09:02:26.11,r1,,,
e760,Control,align_camera,2026-01-01T09:02:26.11,2026-01-01T09:02:28.25,r1,,,
e761,Task,final_inspection,2026-01-01T09:02:28.25,2026-01-01T09:02:37.71,r1,m14,,t133
e792,Control,position,2026-01-01T09:02:29.46,2026-01-01T09:02:31.16,r7,,,
e793,Control,align_camera,2026-01-01T09:02:31.16,2026-01-01T09:02:33.19,r7,,,
e794,Task,final_inspection,2026-01-01T09:02:33.19,2026-01-01T09:02:40.23,r7,m5,,t48
e787,Control,navigate,2026-01-01T09:02:37.71,2026-01-01T09:03:01.80,r1,,,
e795,Control,navigate,2026-01-01T09:02:40.23,2026-01-01T09:05:02.50,r7,,,
e788,Control,position,2026-01-01T09:03:01.80,2026-01-01T09:03:03.46,r1,,,
e789,Control,align_camera,2026-01-01T09:03:03.46,2026-01-01T09:03:05.80,r1,,,
e790,Task,final_inspection,2026-01-01T09:03:05.80,2026-01-01T09:03:12.62,r1,m7,,t67
e436,Control,position,2026-01-01T09:03:50.71,2026-01-01T09:03:52.53,r5,,,
e437,Control,align_gripper,2026-01-01T09:03:52.53,2026-01-01T09:03:54.13,r5,,,
e438,Control,grasp,2026-01-01T09:03:54.13,2026-01-01T09:03:57.59,r5,,,
e439,Task,harvest,2026-01-01T09:03:57.59,2026-01-01T09:04:22.33,r5,m9,m9_s1,t80
e450,Control,dock,2026-01-01T09:04:22.33,2026-01-01T09:04:24.33,r5,,,
e451,Control,recharge,2026-01-01T09:04:24.33,2026-01-01T09:04:54.33,r5,,,
e452,Control,undock,2026-01-01T09:04:54.33,2026-01-01T09:04:56.33,r5,,,
e453,Control,navigate,2026-01-01T09:04:56.33,2026-01-01T09:06:50.12,r5,,,
e796,Control,position,2026-01-01T09:05:02.50,2026-01-01T09:05:04.75,r7,,,
e797,Control,align_camera,2026-01-01T09:05:04.75,2026-01-01T09:05:06.84,r7,,,
e798,Task,final_inspection,2026-01-01T09:05:06.84,2026-01-01T09:05:14.05,r7,m18,,t171
e454,Control,position,2026-01-01T09:06:50.12,2026-01-01T09:06:52.29,r5,,,
e455,Control,align_gripper,2026-01-01T09:06:52.29,2026-01-01T09:06:54.50,r5,,,
e456,Control,grasp,2026-01-01T09:06:54.50,2026-01-01T09:06:57.86,r5,,,
e457,Task,harvest,2026-01-01T09:06:57.86,2026-01-01T09:07:19.47,r5,m3,m3_s1,t23
e463,Control,navigate,2026-01-01T09:07:19.47,2026-01-01T09:09:34.12,r5,,,
e464,Control,position,2026-01-01T09:09:34.12,2026-01-01T09:09:35.96,r5,,,
e465,Control,align_gripper,2026-01-01T09:09:35.96,2026-01-01T09:09:37.95,r5,,,
e466,Control,grasp,2026-01-01T09:09:37.95,2026-01-01T09:09:41.46,r5,,,
e467,Task,harvest,2026-01-01T09:09:41.46,2026-01-01T09:10:04.76,r5,m2,m2_s3,t18
e478,Control,navigate,2026-01-01T09:10:04.76,2026-01-01T09:11:06.24,r5,,,
e479,Control,position,2026-01-01T09:11:06.24,2026-01-01T09:11:08.36,r5,,,
e480,Control,align_gripper,2026-01-01T09:11:08.36,2026-01-01T09:11:10.09,r5,,,
e481,Control,grasp,2026-01-01T09:11:10.09,2026-01-01T09:11:12.73,r5,,,
e482,Task,harvest,2026-01-01T09:11:12.73,2026-01-01T09:11:36.68,r5,m1,m1_s1,t4
e808,Control,navigate,2026-01-01T09:11:36.68,2026-01-01T09:13:10.15,r7,,,
e507,Control,navigate,2026-01-01T09:11:36.68,2026-01-01T09:13:15.71,r5,,,
e809,Control,position,2026-01-01T09:13:10.15,2026-01-01T09:13:12.30,r7,,,
e810,Control,align_camera,2026-01-01T09:13:12.30,2026-01-01T09:13:14.63,r7,,,
e811,Task,final_inspection,2026-01-01T09:13:14.63,2026-01-01T09:13:23.37,r7,m1,,t10
e508,Control,position,2026-01-01T09:13:15.71,2026-01-01T09:13:18.08,r5,,,
e509,Control,align_gripper,2026-01-01T09:13:18.08,2026-01-01T09:13:20.32,r5,,,
e510,Control,grasp,2026-01-01T09:13:20.32,2026-01-01T09:13:23.22,r5,,,
e511,Task,harvest,2026-01-01T09:13:23.22,2026-01-01T09:13:51.52,r5,m11,m11_s2,t101
e565,Control,navigate,2026-01-01T09:13:51.52,2026-01-01T09:15:35.50,r5,,,
e566,Control,position,2026-01-01T09:15:35.50,2026-01-01T09:15:37.69,r5,,,
e567,Control,align_gripper,2026-01-01T09:15:37.69,2026-01-01T09:15:39.58,r5,,,
e568,Control,grasp,2026-01-01T09:15:39.58,2026-01-01T09:15:42.71,r5,,,
e569,Task,harvest,2026-01-01T09:15:42.71,2026-01-01T09:16:09.88,r5,m9,m9_s2,t82
e812,Control,navigate,2026-01-01T09:16:09.88,2026-01-01T09:16:55.46,r7,,,
e570,Control,navigate,2026-01-01T09:16:09.88,2026-01-01T09:17:41.43,r5,,,
e813,Control,position,2026-01-01T09:16:55.46,2026-01-01T09:16:57.31,r7,,,
e814,Control,align_camera,2026-01-01T09:16:57.31,2026-01-01T09:16:59.55,r7,,,
e815,Task,final_inspection,2026-01-01T09:16:59.55,2026-01-01T09:17:08.20,r7,m9,,t86
e571,Control,position,2026-01-01T09:17:41.43,2026-01-01T09:17:43.49,r5,,,
e572,Control,align_gripper,2026-01-01T09:17:43.49,2026-01-01T09:17:45.35,r5,,,
e573,Control,grasp,2026-01-01T09:17:45.35,2026-01-01T09:17:48.26,r5,,,
e574,Task,harvest,2026-01-01T09:17:48.26,2026-01-01T09:18:10.73,r5,m2,m2_s2,t16
e816,Control,navigate,2026-01-01T09:18:10.73,2026-01-01T09:20:31.39,r7,,,
e580,Control,navigate,2026-01-01T09:18:10.73,2026-01-01T09:21:28.52,r5,,,
e817,Control,position,2026-01-01T09:20:31.39,2026-01-01T09:20:33.62,r7,,,
e818,Control,align_camera,2026-01-01T09:20:33.62,2026-01-01T09:20:35.92,r7,,,
e819,Task,final_inspection,2026-01-01T09:20:35.92,2026-01-01T09:20:45.05,r7,m2,,t19
e581,Control,position,2026-01-01T09:21:28.52,2026-01-01T09:21:30.58,r5,,,
e582,Control,align_gripper,2026-01-01T09:21:30.58,2026-01-01T09:21:32.57,r5,,,
e583,Control,grasp,2026-01-01T09:21:32.57,2026-01-01T09:21:35.97,r5,,,
e584,Task,harvest,2026-01-01T09:21:35.97,2026-01-01T09:21:56.49,r5,m16,m16_s1,t146
e589,Control,navigate,2026-01-01T09:21:56.49,2026-01-01T09:24:06.59,r5,,,
e590,Control,position,2026-01-01T09:24:06.59,2026-01-01T09:24:08.68,r5,,,
e591,Control,align_gripper,2026-01-01T09:24:08.68,2026-01-01T09:24:10.82,r5,,,
e592,Control,grasp,2026-01-01T09:24:10.82,2026-01-01T09:24:14.09,r5,,,
e593,Task,harvest,2026-01-01T09:24:14.09,2026-01-01T09:24:35.42,r5,m8,m8_s2,t73
e824,Control,navigate,2026-01-01T09:24:35.42,2026-01-01T09:27:21.43,r7,,,
e611,Control,navigate,2026-01-01T09:24:35.42,2026-01-01T09:27:30.81,r5,,,
e825,Control,position,2026-01-01T09:27:21.43,2026-01-01T09:27:23.61,r7,,,
e826,Control,align_camera,2026-01-01T09:27:23.61,2026-01-01T09:27:25.74,r7,,,
e827,Task,final_inspection,2026-01-01T09:27:25.74,2026-01-01T09:27:33.64,r7,m8,,t76
e612,Control,position,2026-01-01T09:27:30.81,2026-01-01T09:27:32.86,r5,,,
e613,Control,align_gripper,2026-01-01T09:27:32.86,2026-01-01T09:27:35.08,r5,,,
e614,Control,grasp,2026-01-01T09:27:35.08,2026-01-01T09:27:37.58,r5,,,
e615,Task,harvest,2026-01-01T09:27:37.58,2026-01-01T09:28:01.22,r5,m17,m17_s3,t161
e650,Control,navigate,2026-01-01T09:28:01.22,2026-01-01T09:31:51.56,r5,,,
e651,Control,position,2026-01-01T09:31:51.56,2026-01-01T09:31:53.20,r5,,,
e652,Control,align_gripper,2026-01-01T09:31:53.20,2026-01-01T09:31:55.36,r5,,,
e653,Control,grasp,2026-01-01T09:31:55.36,2026-01-01T09:31:57.92,r5,,,
e654,Task,harvest,2026-01-01T09:31:57.92,2026-01-01T09:32:22.28,r5,m17,m17_s1,t156
e828,Control,dock,2026-01-01T09:32:22.28,2026-01-01T09:32:24.28,r7,,,
e748,Control,navigate,2026-01-01T09:32:22.28,2026-01-01T09:35:25.15,r5,,,
e829,Control,recharge,2026-01-01T09:32:24.28,2026-01-01T09:32:54.28,r7,,,
e830,Control,undock,2026-01-01T09:32:54.28,2026-01-01T09:32:56.28,r7,,,
e831,Control,navigate,2026-01-01T09:32:56.28,2026-01-01T09:33:31.73,r7,,,
e832,Control,position,2026-01-01T09:33:31.73,2026-01-01T09:33:33.88,r7,,,
e833,Control,align_camera,2026-01-01T09:33:33.88,2026-01-01T09:33:35.55,r7,,,
e834,Task,final_inspection,2026-01-01T09:33:35.55,2026-01-01T09:33:42.83,r7,m17,,t162
e749,Control,position,2026-01-01T09:35:25.15,2026-01-01T09:35:26.88,r5,,,
e750,Control,align_gripper,2026-01-01T09:35:26.88,2026-01-01T09:35:28.88,r5,,,
e751,Control,grasp,2026-01-01T09:35:28.88,2026-01-01T09:35:31.70,r5,,,
e752,Task,harvest,2026-01-01T09:35:31.70,2026-01-01T09:35:51.69,r5,m19,m19_s3,t180
e762,Control,dock,2026-01-01T09:35:51.69,2026-01-01T09:35:53.69,r5,,,
e763,Control,recharge,2026-01-01T09:35:53.69,2026-01-01T09:36:23.69,r5,,,
e764,Control,undock,2026-01-01T09:36:23.69,2026-01-01T09:36:25.69,r5,,,
e765,Control,navigate,2026-01-01T09:36:25.69,2026-01-01T09:39:44.36,r5,,,
e766,Control,position,2026-01-01T09:39:44.36,2026-01-01T09:39:46.51,r5,,,
e767,Control,align_camera,2026-01-01T09:39:46.51,2026-01-01T09:39:48.51,r5,,,
e768,Task,final_inspection,2026-01-01T09:39:48.51,2026-01-01T09:39:56.15,r5,m12,,t114
e769,Control,navigate,2026-01-01T09:39:56.15,2026-01-01T09:41:25.20,r5,,,
e770,Control,position,2026-01-01T09:41:25.20,2026-01-01T09:41:27.34,r5,,,
e771,Control,align_gripper,2026-01-01T09:41:27.34,2026-01-01T09:41:28.96,r5,,,
e772,Control,grasp,2026-01-01T09:41:28.96,2026-01-01T09:41:32.10,r5,,,
e773,Task,harvest,2026-01-01T09:41:32.10,2026-01-01T09:42:00.07,r5,m11,m11_s3,t104
e774,Control,navigate,2026-01-01T09:42:00.07,2026-01-01T09:43:37.63,r5,,,
e775,Control,position,2026-01-01T09:43:37.63,2026-01-01T09:43:39.58,r5,,,
e776,Control,align_gripper,2026-01-01T09:43:39.58,2026-01-01T09:43:41.23,r5,,,
e777,Control,grasp,2026-01-01T09:43:41.23,2026-01-01T09:43:44.65,r5,,,
e778,Task,harvest,2026-01-01T09:43:44.65,2026-01-01T09:44:07.47,r5,m20,m20_s1,t184
e843,Control,navigate,2026-01-01T09:44:07.47,2026-01-01T09:45:45.51,r3,,,
e799,Control,navigate,2026-01-01T09:44:07.47,2026-01-01T09:46:59.26,r5,,,
e844,Control,position,2026-01-01T09:45:45.51,2026-01-01T09:45:47.74,r3,,,
e845,Control,align_camera,2026-01-01T09:45:47.74,2026-01-01T09:45:49.61,r3,,,
e846,Task,final_inspection,2026-01-01T09:45:49.61,2026-01-01T09:45:58.50,r3,m20,,t190
e800,Control,position,2026-01-01T09:46:59.26,2026-01-01T09:47:01.33,r5,,,
e801,Control,align_gripper,2026-01-01T09:47:01.33,2026-01-01T09:47:03.48,r5,,,
e802,Control,grasp,2026-01-01T09:47:03.48,2026-01-01T09:47:06.76,r5,,,
e803,Task,harvest,2026-01-01T09:47:06.76,2026-01-01T09:47:34.72,r5,m15,m15_s3,t142
e804,Control,navigate,2026-01-01T09:47:34.72,2026-01-01T09:48:38.77,r5,,,
e847,Control,navigate,2026-01-01T09:47:34.72,2026-01-01T09:50:28.40,r7,,,
e805,Control,position,2026-01-01T09:48:38.77,2026-01-01T09:48:40.75,r5,,,
e806,Control,align_camera,2026-01-01T09:48:40.75,2026-01-01T09:48:43.14,r5,,,
e807,Task,final_inspection,2026-01-01T09:48:43.14,2026-01-01T09:48:52.42,r5,m3,,t29
e820,Control,navigate,2026-01-01T09:48:52.42,2026-01-01T09:50:13.58,r5,,,
e821,Control,position,2026-01-01T09:50:13.58,2026-01-01T09:50:15.78,r5,,,
e822,Control,align_camera,2026-01-01T09:50:15.78,2026-01-01T09:50:18.06,r5,,,
e823,Task,final_inspection,2026-01-01T09:50:18.06,2026-01-01T09:50:26.20,r5,m16,,t152
e835,Control,navigate,2026-01-01T09:50:26.20,2026-01-01T09:52:10.95,r5,,,
e848,Control,position,2026-01-01T09:50:28.40,2026-01-01T09:50:30.09,r7,,,
e849,Control,align_camera,2026-01-01T09:50:30.09,2026-01-01T09:50:32.23,r7,,,
e850,Task,final_inspection,2026-01-01T09:50:32.23,2026-01-01T09:50:39.61,r7,m15,,t143
e836,Control,position,2026-01-01T09:52:10.95,2026-01-01T09:52:12.81,r5,,,
e837,Control,align_camera,2026-01-01T09:52:12.81,2026-01-01T09:52:14.84,r5,,,
e838,Task,final_inspection,2026-01-01T09:52:14.84,2026-01-01T09:52:24.16,r5,m19,,t181
e839,Control,navigate,2026-01-01T09:52:24.16,2026-01-01T09:53:59.81,r5,,,
e840,Control,position,2026-01-01T09:53:59.81,2026-01-01T09:54:02.04,r5,,,
e841,Control,align_camera,2026-01-01T09:54:02.04,2026-01-01T09:54:03.86,r5,,,
e842,Task,final_inspection,2026-01-01T09:54:03.86,2026-01-01T09:54:11.27,r5,m11,,t105
